"prodcodeid","dmdid","Termfromemis","Productname","Routeofadministration","Drugsubstancename","Substancestrength","bnfcode","BNFChapter","DrugIssues","present","JKQ"
"1698841000033113","3078311000001102","tavanic 500mg tablets (sanofi)","tavanic 500mg tablets","oral","levofloxacin hemihydrate","500.000mg","0501120X0BBAAAA","5011200",4000,"in both",1
"1713741000033116","794511000001102","zithromax 500mg tablets (pfizer ltd)","zithromax 500mg tablets","oral","azithromycin","500.000mg","0501050A0BBADAD",NA,3000,"in both",1
"1830541000033112","37083211000001101","clarithromycin 250mg/5ml oral suspension","clarithromycin 250mg/5ml oral suspension","oral","clarithromycin","50.000mg/1.000ml","0501050B0AAAHAH","5010500",3e+05,"in both",1
"1830641000033113","211000001101","klaricid paediatric 250mg/5ml oral suspension (mylan)","klaricid paediatric 250mg/5ml oral suspension","oral","clarithromycin","50.000mg/1.000ml","0501050B0BBAHAH","5010500",3000,"in both",1
"1924941000033118","324178009","erythromycin 250mg gastro-resistant tablets","erythromycin 250mg gastro-resistant tablets","oral","erythromycin","250.000mg","0501050C0AAABAB","5010500",5e+06,"in both",1
"219741000033111","39735111000001108","cefaclor 500mg capsules","cefaclor 500mg capsules","oral","cefaclor monohydrate","500.000mg","0501021A0AAAEAE","5010201",80000,"in both",1
"220441000033115","39735011000001107","cefaclor 250mg capsules","cefaclor 250mg capsules","oral","cefaclor monohydrate","250.000mg","0501021A0AAAAAA","5010201",2e+05,"in both",1
"227741000033114","36134211000001100","cefaclor 375mg modified-release tablets","cefaclor 375mg modified-release tablets","oral","cefaclor monohydrate","375.000mg","0501021A0AAAGAG","5010201",8e+05,"in both",1
"228941000033111","323874002","cefuroxime 125mg granules sachets","cefuroxime 125mg granules sachets","oral","cefuroxime axetil","125.000mg","0501021K0AAADAD",NA,200,"in both",1
"230141000033113","323872003","cefuroxime 125mg/5ml oral suspension","cefuroxime 125mg/5ml oral suspension","oral","cefuroxime axetil","25.000mg/1.000ml","0501021K0AAACAC","5010201",20000,"in both",1
"230741000033112","36134011000001105","cefaclor 125mg/5ml oral suspension sugar free","cefaclor 125mg/5ml oral suspension sugar free","oral","cefaclor monohydrate","25.000mg/1.000ml","0501021A0AAAJAJ","5010201",90000,"in both",1
"230841000033119","36134111000001106","cefaclor 250mg/5ml oral suspension sugar free","cefaclor 250mg/5ml oral suspension sugar free","oral","cefaclor monohydrate","50.000mg/1.000ml","0501021A0AAAKAK","5010201",40000,"in both",1
"230941000033110","323792004","cefaclor 125mg/5ml oral suspension","cefaclor 125mg/5ml oral suspension","oral","cefaclor monohydrate","25.000mg/1.000ml","0501021A0AAABAB","5010201",2e+05,"in both",1
"231741000033119","323793009","cefaclor 250mg/5ml oral suspension","cefaclor 250mg/5ml oral suspension","oral","cefaclor monohydrate","50.000mg/1.000ml","0501021A0AAACAC","5010201",80000,"in both",1
"233041000033118","39694611000001101","cefuroxime 250mg tablets","cefuroxime 250mg tablets","oral","cefuroxime axetil","250.000mg","0501021K0AAABAB","5010201",1e+05,"in both",1
"235441000033111","39684511000001101","cefuroxime 125mg tablets","cefuroxime 125mg tablets","oral","cefuroxime axetil","125.000mg","0501021K0AAAAAA","5010201",7000,"in both",1
"258741000033114","417611000001101","ciproxin 500mg tablets (bayer plc)","ciproxin 500mg tablets","oral","ciprofloxacin hydrochloride","500.000mg","0501120L0BBABAF","5011200",90000,"in both",1
"258841000033116","39687811000001107","ciprofloxacin 500mg tablets","ciprofloxacin 500mg tablets","oral","ciprofloxacin hydrochloride","500.000mg","0501120L0AAAFAF","5011200",3e+06,"in both",1
"258941000033112","661311000001104","ciproxin 750mg tablets (bayer plc)","ciproxin 750mg tablets","oral","ciprofloxacin hydrochloride","750.000mg","0501120L0BBADAJ","5011200",3000,"in both",1
"259041000033115","39687011000001101","ciprofloxacin 750mg tablets","ciprofloxacin 750mg tablets","oral","ciprofloxacin hydrochloride","750.000mg","0501120L0AAAJAJ","5011200",80000,"in both",1
"259341000033118","39686211000001109","ciprofloxacin 100mg tablets","ciprofloxacin 100mg tablets","oral","ciprofloxacin hydrochloride","100.000mg","0501120L0AAAGAG","5011200",40000,"in both",1
"259441000033112","162511000001103","ciproxin 100mg tablets (bayer plc)","ciproxin 100mg tablets","oral","ciprofloxacin hydrochloride","100.000mg","0501120L0BBACAG","5011200",3000,"in both",1
"259641000033114","455911000001109","ciproxin 250mg tablets (bayer plc)","ciproxin 250mg tablets","oral","ciprofloxacin hydrochloride","250.000mg","0501120L0BBAAAA","5011200",2e+05,"in both",1
"260241000033112","39687511000001109","ciprofloxacin 250mg tablets","ciprofloxacin 250mg tablets","oral","ciprofloxacin hydrochloride","250.000mg","0501120L0AAAAAA","5011200",2e+06,"in both",1
"277841000033115","36142611000001107","clarithromycin 500mg modified-release tablets","clarithromycin 500mg modified-release tablets","oral","clarithromycin","500.000mg","0501050B0AAAEAE","5010500",4e+05,"in both",1
"278241000033118","35368711000001104","clarithromycin 125mg/5ml oral suspension","clarithromycin 125mg/5ml oral suspension","oral","clarithromycin","25.000mg/1.000ml","0501050B0AAABAB","5010500",6e+05,"in both",1
"282141000033118","324248006","clarithromycin 250mg granules sachets","clarithromycin 250mg granules sachets","oral","clarithromycin","250.000mg","0501050B0AAAFAF","5010500",10000,"in both",1
"285341000033110","324244008","clarithromycin 500mg tablets","clarithromycin 500mg tablets","oral","clarithromycin","500.000mg","0501050B0AAADAD","5010500",5e+06,"in both",1
"287441000033111","324238009","clarithromycin 250mg tablets","clarithromycin 250mg tablets","oral","clarithromycin","250.000mg","0501050B0AAAAAA","5010500",2e+06,"in both",1
"2890241000033119","408015000","moxifloxacin 400mg tablets","moxifloxacin 400mg tablets","oral","moxifloxacin hydrochloride","400.000mg","0501120Y0AAAAAA","5011200",40000,"in both",1
"2890341000033112","4360711000001109","avelox 400mg tablets (bayer plc)","avelox 400mg tablets","oral","moxifloxacin hydrochloride","400.000mg","0501120Y0BBAAAA","5011200",1000,"in both",1
"3079141000033118","39732311000001104","amoxicillin 250mg capsules","amoxicillin 250mg capsules","oral","amoxicillin trihydrate","250.000mg","0501013B0AAAAAA","5010103",2e+07,"in both",1
"3079241000033113","39732411000001106","amoxicillin 500mg capsules","amoxicillin 500mg capsules","oral","amoxicillin trihydrate","500.000mg","0501013B0AAABAB","5010103",3e+07,"in both",1
"3079641000033111","323732002","amoxicillin 125mg/5ml oral suspension","amoxicillin 125mg/5ml oral suspension","oral","amoxicillin trihydrate","25.000mg/1.000ml","0501013B0AAAJAJ","5010103",6e+06,"in both",1
"3079741000033119","323733007","amoxicillin 250mg/5ml oral suspension","amoxicillin 250mg/5ml oral suspension","oral","amoxicillin trihydrate","50.000mg/1.000ml","0501013B0AAAKAK","5010103",2e+06,"in both",1
"3079841000033112","35368511000001109","amoxicillin 125mg/1.25ml oral suspension paediatric","amoxicillin 125mg/1.25ml oral suspension paediatric","oral","amoxicillin trihydrate","100.000mg/1.000ml","0501013B0AAAIAI","5010103",2e+05,"in both",1
"3079941000033116","35902111000001107","amoxicillin 3g oral powder sachets sugar free","amoxicillin 3g oral powder sachets sugar free","oral","amoxicillin trihydrate","3.000gram","0501013B0AAAHAH","5010103",1e+05,"in both",1
"3080041000033117","35901911000001104","amoxicillin 125mg/5ml oral suspension sugar free","amoxicillin 125mg/5ml oral suspension sugar free","oral","amoxicillin trihydrate","25.000mg/1.000ml","0501013B0AAASAS","5010103",7e+06,"in both",1
"3080141000033118","39021911000001105","amoxicillin 250mg/5ml oral suspension sugar free","amoxicillin 250mg/5ml oral suspension sugar free","oral","amoxicillin trihydrate","50.000mg/1.000ml","0501013B0AAATAT","5010103",3e+06,"in both",1
"3084041000033111","39735311000001105","cefalexin 250mg capsules","cefalexin 250mg capsules","oral","cefalexin","250.000mg","0501021L0AAAAAA","5010201",3e+06,"in both",1
"3084141000033110","39694811000001102","cefalexin 500mg capsules","cefalexin 500mg capsules","oral","cefalexin","500.000mg","0501021L0AAABAB","5010201",3e+06,"in both",1
"3084241000033115","39684111000001105","cefalexin 250mg tablets","cefalexin 250mg tablets","oral","cefalexin","250.000mg","0501021L0AAAGAG","5010201",6e+05,"in both",1
"3084341000033113","39735911000001106","cefalexin 500mg tablets","cefalexin 500mg tablets","oral","cefalexin","500.000mg","0501021L0AAAHAH","5010201",6e+05,"in both",1
"3084441000033119","323887008","cefalexin 125mg/5ml oral suspension","cefalexin 125mg/5ml oral suspension","oral","cefalexin","25.000mg/1.000ml","0501021L0AAACAC","5010201",7e+05,"in both",1
"3084541000033118","323888003","cefalexin 250mg/5ml oral suspension","cefalexin 250mg/5ml oral suspension","oral","cefalexin","50.000mg/1.000ml","0501021L0AAADAD","5010201",5e+05,"in both",1
"3084641000033117","36134311000001108","cefalexin 500mg/5ml oral suspension","cefalexin 500mg/5ml oral suspension","oral","cefalexin","100.000mg/1.000ml","0501021L0AAAEAE","5010201",40000,"in both",1
"3084741000033114","323944009","cefradine 250mg capsules","cefradine 250mg capsules","oral","cefradine","250.000mg","0501021M0AAAAAA","5010201",5e+05,"in both",1
"3084841000033116","323945005","cefradine 500mg capsules","cefradine 500mg capsules","oral","cefradine","500.000mg","0501021M0AAABAB","5010201",3e+05,"in both",1
"3085141000033111","36134511000001102","cefradine 250mg/5ml oral solution","cefradine 250mg/5ml oral solution","oral","cefradine","50.000mg/1.000ml","0501021M0AAAFAF",NA,60000,"in both",1
"3089341000033112","324059006","doxycycline 100mg capsules","doxycycline 100mg capsules","oral","doxycycline hyclate","100.000mg","0501030I0AAABAB","5010300",1e+07,"in both",1
"3089441000033118","39710311000001106","doxycycline 100mg dispersible tablets sugar free","doxycycline 100mg dispersible tablets sugar free","oral","doxycycline monohydrate","100.000mg","0501030Z0AAABAB","5040100",1e+05,"in both",1
"3089541000033117","408607002","doxycycline 20mg tablets","doxycycline 20mg tablets","oral","doxycycline hyclate","20.000mg","1203010U0AAABAB","12030100",3000,"in both",1
"317741000033113","39021311000001109","co-amoxiclav 250mg/125mg dispersible tablets sugar free","co-amoxiclav 250mg/125mg dispersible tablets sugar free","oral","amoxicillin trihydrate/ potassium clavulanate","250.000mg + 125.000mg","0501013K0AAABAB","5010103",1e+05,"in both",1
"366941000033113","36565811000001104","co-amoxiclav 125mg/31mg/5ml oral suspension sugar free","co-amoxiclav 125mg/31mg/5ml oral suspension sugar free","oral","amoxicillin trihydrate/ potassium clavulanate","25.000mg/1.000ml + 6.250mg/1.000ml","0501013K0AAADAD","5010103",7e+05,"in both",1
"367041000033114","37083611000001104","co-amoxiclav 250mg/62mg/5ml oral suspension sugar free","co-amoxiclav 250mg/62mg/5ml oral suspension sugar free","oral","amoxicillin trihydrate/ potassium clavulanate","50.000mg/1.000ml + 12.500mg/1.000ml","0501013K0AAAGAG","5010103",5e+05,"in both",1
"367541000033116","37083711000001108","co-amoxiclav 400mg/57mg/5ml oral suspension sugar free","co-amoxiclav 400mg/57mg/5ml oral suspension sugar free","oral","amoxicillin trihydrate/ potassium clavulanate","80.000mg/1.000ml + 11.400mg/1.000ml","0501013K0AAAKAK","5010103",1e+05,"in both",1
"370041000033115","39732111000001101","co-amoxiclav 250mg/125mg tablets","co-amoxiclav 250mg/125mg tablets","oral","amoxicillin trihydrate/ potassium clavulanate","250.000mg + 125.000mg","0501013K0AAAAAA","5010103",4e+06,"in both",1
"370141000033116","39732211000001107","co-amoxiclav 500mg/125mg tablets","co-amoxiclav 500mg/125mg tablets","oral","amoxicillin trihydrate/ potassium clavulanate","500.000mg + 125.000mg","0501013K0AAAJAJ","5010103",4e+06,"in both",1
"3838541000033117","9742311000001103","clarithromycin 125mg granules straws","clarithromycin 125mg granules straws","oral","clarithromycin","125.000mg","0501050B0AAAKAK","5010500",700,"in both",1
"3838641000033116","9742411000001105","clarithromycin 187.5mg granules straws","clarithromycin 187.5mg granules straws","oral","clarithromycin","187.500mg","0501050B0AAALAL","5010500",400,"in both",1
"3838741000033113","9742511000001109","clarithromycin 250mg granules straws","clarithromycin 250mg granules straws","oral","clarithromycin","250.000mg","0501050B0AAAMAM","5010500",500,"in both",1
"3955441000033115","11034311000001100","azithromycin 250mg tablets","azithromycin 250mg tablets","oral","azithromycin","250.000mg","0501050A0AAAGAG",NA,8e+05,"in both",1
"4373141000033119","4515811000001108","cefalexin 250mg/5ml oral suspension sugar free","cefalexin 250mg/5ml oral suspension sugar free","oral","cefalexin","50.000mg/1.000ml","0501021L0AAAPAP","5010200",20000,"in both",1
"44041000033113","388611000001105","amoxil 250mg capsules (glaxosmithkline uk ltd)","amoxil 250mg capsules","oral","amoxicillin trihydrate","250.000mg","0501013B0BCAAAA","5010103",4e+05,"in both",1
"44141000033112","709311000001106","amoxil 500mg capsules (glaxosmithkline uk ltd)","amoxil 500mg capsules","oral","amoxicillin trihydrate","500.000mg","0501013B0BCABAB","5010103",3e+05,"in both",1
"5150141000033114","36564611000001104","doxycycline 40mg modified-release capsules","doxycycline 40mg modified-release capsules","oral","doxycycline monohydrate","40.000mg","0501030Z0AAAAAA","5010300",30000,"in both",1
"52841000033110","389311000001106","amoxil 125mg/1.25ml paediatric oral suspension (glaxosmithkline uk ltd)","amoxil 125mg/1.25ml paediatric oral suspension","oral","amoxicillin trihydrate","100.000mg/1.000ml","0501013B0BCAGAI","5010103",80000,"in both",1
"534241000033118","36064711000001106","erythromycin 250mg gastro-resistant capsules","erythromycin 250mg gastro-resistant capsules","oral","erythromycin","250.000mg","0501050C0AAAKAK","5010500",9e+05,"in both",1
"536141000033119","294211000001105","erythroped pi sf 125mg/5ml oral suspension (advanz pharma)","erythroped pi sf 125mg/5ml oral suspension","oral","erythromycin ethyl succinate","25.000mg/1.000ml","0501050H0BDANAL","5010500",1e+05,"in both",1
"536941000033117","324180003","erythromycin stearate 250mg tablets","erythromycin stearate 250mg tablets","oral","erythromycin stearate","250.000mg","0501050N0AAAAAA","5010500",2e+05,"in both",1
"537241000033112","178911000001100","erythroped forte sf 500mg/5ml oral suspension (advanz pharma)","erythroped forte sf 500mg/5ml oral suspension","oral","erythromycin ethyl succinate","100.000mg/1.000ml","0501050H0BDAPAN","5010500",40000,"in both",1
"537341000033119","108811000001104","erythroped sf 250mg/5ml oral suspension (advanz pharma)","erythroped sf 250mg/5ml oral suspension","oral","erythromycin ethyl succinate","50.000mg/1.000ml","0501050H0BDAMAM","5010500",1e+05,"in both",1
"537441000033113","36564711000001108","erythromycin ethyl succinate 125mg/5ml oral suspension sugar free","erythromycin ethyl succinate 125mg/5ml oral suspension sugar free","oral","erythromycin ethyl succinate","25.000mg/1.000ml","0501050H0AAALAL","5010500",8e+05,"in both",1
"537541000033114","39107311000001103","erythromycin ethyl succinate 250mg/5ml oral suspension sugar free","erythromycin ethyl succinate 250mg/5ml oral suspension sugar free","oral","erythromycin ethyl succinate","50.000mg/1.000ml","0501050H0AAAMAM","5010500",8e+05,"in both",1
"537641000033110","324232005","erythromycin ethyl succinate 125mg/5ml oral suspension","erythromycin ethyl succinate 125mg/5ml oral suspension","oral","erythromycin ethyl succinate","25.000mg/1.000ml","0501050H0AAAAAA","5010500",6e+05,"in both",1
"537741000033118","324233000","erythromycin ethyl succinate 250mg/5ml oral suspension","erythromycin ethyl succinate 250mg/5ml oral suspension","oral","erythromycin ethyl succinate","50.000mg/1.000ml","0501050H0AAABAB","5010500",4e+05,"in both",1
"537841000033111","324234006","erythromycin ethyl succinate 500mg/5ml oral suspension","erythromycin ethyl succinate 500mg/5ml oral suspension","oral","erythromycin ethyl succinate","100.000mg/1.000ml","0501050H0AAACAC","5010500",40000,"in both",1
"537941000033115","39107211000001106","erythromycin ethyl succinate 500mg/5ml oral suspension sugar free","erythromycin ethyl succinate 500mg/5ml oral suspension sugar free","oral","erythromycin ethyl succinate","100.000mg/1.000ml","0501050H0AAANAN","5010500",70000,"in both",1
"538841000033112","324179001","erythromycin ethyl succinate 500mg tablets","erythromycin ethyl succinate 500mg tablets","oral","erythromycin ethyl succinate","500.000mg","0501050H0AAAEAE","5010500",6e+05,"in both",1
"540141000033115","580811000001109","erythroped a 500mg tablets (advanz pharma)","erythroped a 500mg tablets","oral","erythromycin ethyl succinate","500.000mg","0501050H0BDAIAE","13060200",4e+05,"in both",1
"55941000033112","234411000001104","amoxil 125mg/5ml syrup sucrose free (glaxosmithkline uk ltd)","amoxil 125mg/5ml syrup sucrose free","oral","amoxicillin trihydrate","25.000mg/1.000ml","0501013B0BCAEAS",NA,5e+05,"in both",1
"56041000033119","689711000001103","amoxil 250mg/5ml syrup sucrose free (glaxosmithkline uk ltd)","amoxil 250mg/5ml syrup sucrose free","oral","amoxicillin trihydrate","50.000mg/1.000ml","0501013B0BCAFAT",NA,90000,"in both",1
"5697041000033116","7322211000001104","co-amoxiclav 125mg/31mg/5ml oral suspension","co-amoxiclav 125mg/31mg/5ml oral suspension","oral","amoxicillin trihydrate/ potassium clavulanate","25.000mg/1.000ml + 6.250mg/1.000ml","0501013K0AAAHAH","5010103",30000,"in both",1
"5697141000033117","7322311000001107","co-amoxiclav 250mg/62mg/5ml oral suspension","co-amoxiclav 250mg/62mg/5ml oral suspension","oral","amoxicillin trihydrate/ potassium clavulanate","50.000mg/1.000ml + 12.500mg/1.000ml","0501013K0AAAIAI","5010103",30000,"in both",1
"5747941000033119","4865011000001104","cefalexin 125mg/5ml oral suspension sugar free","cefalexin 125mg/5ml oral suspension sugar free","oral","cefalexin","25.000mg/1.000ml","0501021L0AAANAN","5010200",30000,"in both",1
"7871241000033116","8485311000001109","doxycycline 50mg/5ml oral suspension","doxycycline 50mg/5ml oral suspension","oral","doxycycline hyclate","10.000mg/1.000ml","0501030I0AAAHAH",NA,500,"in both",1
"804941000033116","40811000001101","klaricid xl 500mg tablets (mylan)","klaricid xl 500mg tablets","oral","clarithromycin","500.000mg","0501050B0BBAEAE","5010500",50000,"in both",1
"805141000033117","917411000001101","klaricid paediatric 125mg/5ml oral suspension (mylan)","klaricid paediatric 125mg/5ml oral suspension","oral","clarithromycin","25.000mg/1.000ml","0501050B0BBABAB","5010500",30000,"in both",1
"805341000033119","3253811000001107","klaricid adult 250mg granules sachets (mylan)","klaricid adult 250mg granules sachets","oral","clarithromycin","250.000mg","0501050B0BBAFAF","5010500",1000,"in both",1
"805441000033113","463111000001102","klaricid 500 tablets (abbott laboratories ltd)","klaricid 500 tablets","oral","clarithromycin","500.000mg","0501050B0BBADAD","1030500",20000,"in both",1
"805741000033118","220811000001105","klaricid 250mg tablets (abbott laboratories ltd)","klaricid 250mg tablets","oral","clarithromycin","250.000mg","0501050B0BBAAAA","5010500",1e+05,"in both",1
"93141000033115","386811000001108","augmentin 375mg dispersible tablets (glaxosmithkline uk ltd)","augmentin 375mg dispersible tablets","oral","amoxicillin trihydrate/ potassium clavulanate","250.000mg + 125.000mg","0501013K0BBABAB",NA,20000,"in both",1
"94641000033110","932211000001108","augmentin 125/31 sf oral suspension (glaxosmithkline uk ltd)","augmentin 125/31 sf oral suspension","oral","amoxicillin trihydrate/ potassium clavulanate","25.000mg/1.000ml + 6.250mg/1.000ml","0501013K0BBAJAD","5010103",2e+05,"in both",1
"94741000033118","866111000001100","augmentin 250/62 sf oral suspension (glaxosmithkline uk ltd)","augmentin 250/62 sf oral suspension","oral","amoxicillin trihydrate/ potassium clavulanate","50.000mg/1.000ml + 12.500mg/1.000ml","0501013K0BBAKAG","5010103",80000,"in both",1
"94841000033111","169511000001107","augmentin-duo 400/57 oral suspension (glaxosmithkline uk ltd)","augmentin-duo 400/57 oral suspension","oral","amoxicillin trihydrate/ potassium clavulanate","80.000mg/1.000ml + 11.400mg/1.000ml","0501013K0BBAMAK","5010103",60000,"in both",1
"94941000033115","94411000001100","augmentin 375mg tablets (glaxosmithkline uk ltd)","augmentin 375mg tablets","oral","amoxicillin trihydrate/ potassium clavulanate","250.000mg + 125.000mg","0501013K0BBAAAA","5010103",9e+05,"in both",1
"95041000033115","292511000001103","augmentin 625mg tablets (glaxosmithkline uk ltd)","augmentin 625mg tablets","oral","amoxicillin trihydrate/ potassium clavulanate","500.000mg + 125.000mg","0501013K0BBALAJ","5010103",1e+05,"in both",1
"96941000033113","324252006","azithromycin 250mg capsules","azithromycin 250mg capsules","oral","azithromycin dihydrate","250.000mg","0501050A0AAAAAA","5010500",6e+05,"in both",1
"98441000033116","324253001","azithromycin 200mg/5ml oral suspension","azithromycin 200mg/5ml oral suspension","oral","azithromycin","40.000mg/1.000ml","0501050A0AAABAB","5010500",3e+05,"in both",1
"37241000033112","196111000001109","almodan 125mg/5ml syrup (teva uk ltd)","almodan 125mg/5ml syrup","oral","amoxicillin trihydrate","25.000mg/1.000ml","0501013B0BDABAJ",NA,20000,"in both",1
"460341000033118","793311000001106","distaclor 125mg/5ml oral suspension (flynn pharma ltd)","distaclor 125mg/5ml oral suspension","oral","cefaclor monohydrate","25.000mg/1.000ml","0501021A0BBABAB","5010201",70000,"in both",1
"460441000033112","602211000001101","distaclor 250mg/5ml oral suspension (flynn pharma ltd)","distaclor 250mg/5ml oral suspension","oral","cefaclor monohydrate","50.000mg/1.000ml","0501021A0BBACAC","5010201",20000,"in both",1
"802741000033110","691711000001103","keflex 125mg/5ml oral suspension (flynn pharma ltd)","keflex 125mg/5ml oral suspension","oral","cefalexin","25.000mg/1.000ml","0501021L0BCAEAC","5010201",20000,"in both",1
"232341000033112","96011000001104","ceporex 125mg/5ml syrup (strides pharma uk ltd)","ceporex 125mg/5ml syrup","oral","cefalexin","25.000mg/1.000ml","0501021L0BBAHAC","5010201",20000,"in both",1
"802841000033117","757911000001105","keflex 250mg/5ml oral suspension (flynn pharma ltd)","keflex 250mg/5ml oral suspension","oral","cefalexin","50.000mg/1.000ml","0501021L0BCAFAD","5010201",10000,"in both",1
"232441000033118","875311000001101","ceporex 250mg/5ml syrup (strides pharma uk ltd)","ceporex 250mg/5ml syrup","oral","cefalexin","50.000mg/1.000ml","0501021L0BBAIAD","5010201",10000,"in both",1
"967441000033110","435511000001103","nicef 250mg capsules (strides pharma uk ltd)","nicef 250mg capsules","oral","cefradine","250.000mg","0501021M0BCAAAA","5010201",70,"in both",1
"1506041000033114","705811000001100","velosef 250mg capsules (bristol-myers squibb pharmaceuticals ltd)","velosef 250mg capsules","oral","cefradine","250.000mg","0501021M0BBAAAA",NA,20000,"in both",1
"967541000033111","769211000001104","nicef 500mg capsules (strides pharma uk ltd)","nicef 500mg capsules","oral","cefradine","500.000mg","0501021M0BCABAB","5010201",30,"in both",1
"1506141000033113","8911000001102","velosef 500mg capsules (bristol-myers squibb pharmaceuticals ltd)","velosef 500mg capsules","oral","cefradine","500.000mg","0501021M0BBABAB",NA,20000,"in both",1
"415841000033119","2852111000001109","demix 100 capsules (ashbourne pharmaceuticals ltd)","demix 100 capsules","oral","doxycycline hyclate","100.000mg","0501030I0BHAAAB",NA,10000,"in both",1
"2104341000033112","2853411000001108","doxylar 100mg capsules (sandoz ltd)","doxylar 100mg capsules","oral","doxycycline hyclate","100.000mg","0501030I0BCAAAB","13060200",400,"in both",1
"2193041000033114","2853611000001106","vibrox 100mg capsules (kent pharma (uk) ltd)","vibrox 100mg capsules","oral","doxycycline hyclate","100.000mg","0501030I0BLAAAB",NA,400,"in both",1
"1514941000033119","2854011000001102","vibramycin 100mg capsules (pfizer ltd)","vibramycin 100mg capsules","oral","doxycycline hyclate","100.000mg","0501030I0BEABAB",NA,2e+05,"in both",1
"415941000033110","2848211000001104","demix 50 capsules (ashbourne pharmaceuticals ltd)","demix 50 capsules","oral","doxycycline hyclate","50.000mg","0501030I0BHABAA",NA,600,"in both",1
"2104241000033119","2849311000001101","doxylar 50mg capsules (sandoz ltd)","doxylar 50mg capsules","oral","doxycycline hyclate","50.000mg","0501030I0BCABAA","13060200/ 5040100",60,"in both",1
"1515041000033119","2849511000001107","vibramycin 50 capsules (pfizer ltd)","vibramycin 50 capsules","oral","doxycycline hyclate","50.000mg","0501030I0BEAAAA",NA,70000,"in both",1
"1705841000033113","2849711000001102","vibramycin acne pack 50mg capsules (pfizer ltd)","vibramycin acne pack 50mg capsules","oral","doxycycline hyclate","50.000mg","0501030I0BEAEAA",NA,4000,"in both",1
"1183741000033110","235411000001103","rommix 250 ec tablets (ashbourne pharmaceuticals ltd)","rommix 250 ec tablets","oral","erythromycin","250.000mg","0501050C0BIAAAB","5010500",10000,"in both",1
"539541000033115","274611000001103","erythrocin 250 tablets (advanz pharma)","erythrocin 250 tablets","oral","erythromycin stearate","250.000mg","0501050N0BBAAAA","13060200",90000,"in both",1
"539641000033119","30611000001101","erythrocin 500 tablets (advanz pharma)","erythrocin 500 tablets","oral","erythromycin stearate","500.000mg","0501050N0BBABAB","13060200",70000,"in both",1
